commune_id,epoca_di_fondazione,secolo_di_fondazione,anno_di_fondazione,etimologia_del_nome,storia
62,Medievale,XIII,1268.0,"L'origine della denominazione Pignataro segue diverse ipotesi: il nome potrebbe derivare da un Pinetarium = Luogo di una pineta oppure il termine Pignataro, sia come nome del Casale, potrebbe venire dal cognome di una famiglia capuana. Ancora un'altra ipotesi vorrebbe far derivare il nome dal mestiere dei pignattari (= fabbricanti di pignatte) in relazione al mestiere dei primi abitanti del paese.","La storia di Pignataro, in età romana, è ricondotta a quella della città antica di Cales. Zona di cuscinetto tra il Lazio e il Sannio. Nel 420 a.C. i Romani, sconfitti i Sanniti che l'occupavano, la ridussero a Colonia romana. Poco più di un secolo dopo, la fiorente colonia romana cadde di nuovo sotto il dominio dei Sanniti prima nel 298 a.C., e di Annibale poi, nel 211. Per colmo di sventura, trasferitasi la guerra punica dall'Italia nella Spagna, Cales dovette subire anche rappresaglie delle milizie romane per non avere fornito a Roma i richiesti aiuti militari e flnanziari. Inizia così per Cales il periodo oscuro della decadenza. In che epoca sia sorto Pignataro Maggiore non è possibile asserirlo con certezza. I documenti più antichi a disposizione ci testimoniano l'esistenza di un Casale di Pignataro in territorio capuano, negli anni 1275-1277; una pergamena dell'archivio arcivescovile di Capua fa menzione di una villa Pignataro per l'anno 1268. Nel 1647, al tempo della rivoluzione di Masaniello, Calvi e Pignataro furono saccheggiate dalle truppe di Diomede Carafa. La casa vescovile fu quasi diroccata e l'archivio incendiato; il vescovo di allora, Gennaro I, trasferì la sede vescovile a Pignataro. Il 20 maggio 1815 a Casa Lanza, nel comune confinante di Pastorano, fu firmato il trattato di pace tra Gioacchino Murat e l'Austria. Nel 1869 veniva fondata la Congregazione di Carità. La Banda Musicale fu costituita nel 1878. Il 12 e il 14 ottobre del 1943, nei pressi di alcune abitazioni rurali delle contrade Taverna (12 ottobre) e Arianova (14 ottobre) di Pignataro Maggiore, sono avvenute due stragi naziste che costarono la vita a 20 civili. Due stragi accompagnate da altri cinque delitti isolati perpetrati, nel centro abitato, con fredda determinazione dagli uomini della Goering."
63,Medievale,X,,"Il toponimo, citato in Catalogus Baronum (1150-1168), deriva dal latino LATRO, LATRONIS e significa ‘ponte (del) ladrone'.","Pontelatone nacque probabilmente nella metà del X secolo nel periodo dell'incastellamento. Nel periodo normanno appartenne alla baronia di Formicola e il feudatario era un certo Manasseus. Dal 1189 al 1268 fu posseduto dalla famiglia Montefuscolo. Nel periodo angioino Pontelatone e la baronia di Formicola divennero possesso feudale di Emanuele Freapane (Frangipane). Nel 1268 Carlo II assegnò la baronia di Formicola alla città di Capua. Sotto Carlo II d'Angiò Pontelatone divenne possesso della famiglia Ragosio di Dragono. Nel 1465 Ferrante I d'Aragona concesse la baronia di Formicola, nella quale era inserita Pontelatone, a Diomede I Carafa. Gian Tommaso Carafa, figlio di Diomede I, gli successe nel feudo e si occupò sia di rimodellare la struttura del convento dell’Annunciazione di Maria Ss., aumentandone anche le rendite, sia di abbellire, insieme al figlio Diomede II, il castello costruito dal Marzano, andandovi anche ad abitare. Negli anni 1547-1549 il conte di Maddaloni Giovanni Diomede Vincenzo Carafa concesse il privilegio della Portolania, pesi e misure a Gian Tommaso Carafa su Maddaloni, Pontelatone, Formicola, Sasso ed altre località."
64,Medievale,XI,,"Il toponimo, che è stato semplicemente ""Portico"" fino al 1862, è di chiara derivazione, ma non è noto se fa riferimento al portico di un antico monumento o ad altro.","Menzionata nei documenti a partire dall’XI secolo, fu casale di Capua e ne seguì sempre le sorti. Nel Settecento, in seguito alla costruzione della reggia di Caserta, conobbe una certa prosperità e una significativa espansione edilizia: infatti, data la sua vicinanza alla nuova residenza reale, numerose illustri famiglie scelsero di porvi la propria dimora. Nel 1928, con la soppressione della provincia di Terra di Lavoro, fu aggregata alla vicina Macerata Campania e formò un unico comune chiamato Casalba, ma nel 1946 riacquistò la propria autonomia amministrativa."
65,Medievale,VI,600.0,"Dal toponimo, appare evidente l'origine latina: Prata-orum. La citazione di questo toponimo (nel 1862 si aggiunse Sannita) appare per la prima volta nel 958 nel “Chronicon”, documento ritrovato nel monastero di San Vincenzo al Volturno.","Il territorio pratese ha da sempre favorito l'insediamento umano, come dimostrano gli antichi strumenti in pietra scheggiata ritrovati. Questi utensili usati per la caccia e per la concia delle pelli, coprono un ampio arco di tempo che parte dal Paleolitico medio (circa 70.000 anni) e si protrae in forma più sporadica al tardo Neolitico. In questo territorio si stabilirono anche i Sanniti. Dopo le guerre sannitiche, anche Prata subì gli influssi della dominazione romana. Già zona periferica ricadente nel perimetro della città di Allifae (Alife) nel periodo tardo romano a partire dal V secolo la zona si andò lentamente spopolando e subì le scorribande ed i saccheggi da parte dei Saraceni. Successivamente a partire dal Sec.X l'influenza e la protezione dei Territori vicini ne favorirono il ripopolamento. Fonti storiche danno per certa l'esistenza di Prata sin dal 600 d.C. Tra il IX e il X secolo d.C. i Saraceni effettuarono numerose scorrerie in questa zona. A partire dall'anno Mille, Prata acquista sempre più importanza militare e politica ed è parte della contea di Alife con proprio baroni. Nel 1334 i Pandone diventarono i signori di Prata e l'amministrarono per circa 200 anni. Dopo la morte di Enrico nel 1531, il potere passò nelle mani di diverse famiglie ed ebbe inizio la lenta decadenza del luogo. Il territorio venne interessato dal fenomeno del brigantaggio, in special modo nel corso del 1861, quando fu continuamente percorso da bande brigantesche. In quest'anno la cittadina partecipò al moto rivoluzionario contro i Piemontesi. Agli inizi del 1907, la Società Meridionale di Elettricità costruì, al di sopra della Grotta di Cavuto una diga di sbarramento del fiume Lete. Con la seconda guerra mondiale, Prata ospitò un notevole numero di truppe, sia alleate che tedesche. A partire dal 15 settembre 1943 il paese fu continuamente preda di razzie da parte delle truppe di occupazione tedesche. Il 24 ottobre 1943 venne distrutta la centrale elettrica. Il 31 ottobre gli americani entrarono in Prata Inferiore mentre la notte successiva veniva occupato il centro del paese."
66,Medievale,,,"Il toponimo è un diminutivo formato su “Prata”, termine che deriva dal latino PRATA, ‘prati’.","In località Roccavecchia sono stati rinvenuti mattoni, antiche tombe e numerosi reperti che testimoniano la presenza di un insediamento durante l'età sannita.  L'attuale abitato risale al medioevo ed era originariamente chiamato Pratilla. Pratella ricevette l'autonomia divenendo comune autonomo e distaccandosi da Prata con Regio Decreto del 17 febbraio 1907. Alla soppressione della Provincia di Terra di Lavoro nel 1927, fu aggregata alla provincia di Campobasso. Nel 1943 il suo territorio subì più volte bombardamenti americani a partire dal 19 ottobre. La popolazione rimasta fu espulsa dai tedeschi che occuparono le abitazioni favorendo così altri cannoneggiamenti. Il 30 ottobre in serata gli americani riuscirono a occupare Pratella anche se gli scontri nelle contrade continuarono per alcuni giorni. Nel 1945 ritornò dalla provincia di Campobasso a quella di Caserta."
67,Medievale,,,"Il toponimo è una formazione prediale del personale latino PRESENTIUS, con il suffisso aggettivale -ANUS, che indica la proprietà fondiaria.","Le origini risalgono al popolo dei Sanniti, che costruì una prima rete di insediamenti sulle alture della zona, con fortificati con cinta di mura megalitiche a difesa e controllo dei passaggi verso Sesto Campano e la piana di Cesima. In età medioevale la popolazione si spostò sul colle. L'abitato entrò a far parte nel X secolo del principato longobardo di Capua e in seguito, sotto i Normanni, fu dominato nel 1097 da Landenolfo conte di Teano. Nel Duecento il feudo venne unito a Vairano per fondare un'unica baronia, che appartenne prima a Goffredo Caetani d'Anagni, quindi a Bartolomeo di Capua, ai d'Aquino, ai d'Avalos. Questi ultimi nel Cinquecento cedettero Presenzano e Vairano a Giovanni Vincenzo Cossa. In quello stesso secolo il feudo di Presenzano fu separato da quello di Vairano e passò ai Del Balzo. Già appartenuto alla provincia di Terra di Lavoro nel Regno delle Due Sicilie, in seguito alla spedizione dei Mille passò alla provincia di Campobasso nel Regno d'Italia, assieme ad altri 12 comuni. Tuttavia nel 1878 il solo comune di Presenzano tornò alla provincia di Terra di Lavoro."
68,Medievale,XV,1437.0,"Il toponimo è probabilmente un composto di RUBUS, ‘rovo’, e dell’aggettivo CANINUS.","La parte pianeggiante del territorio comunale, presso la sponda del fiume Volturno, fu sede della sannitica RUFRIUM, conquistata dai romani nel 326 a.C. Nel Medioevo, in seguito alle invasioni barbariche e alle incursioni dei saraceni, venne edificato a fini difensivi un insediamento fortificato, chiamato Rupecanina, che viene ricordato come il più grande castello normanno della media valle del Volturno. Feudo nel XII secolo dei normanni Riccardo e Andrea Drengot, nel 1437 Rupecanina venne devastata dalle truppe pontificie del cardinale Vitelleschi e la popolazione si trasferì nell’attuale abitato. Aggregata a Sant’Angelo d’Alife, acquistò l’autonomia amministrativa nel 1809."
69,Medievale,XII,1132.0,"Il toponimo sarebbe una deformazione di “Ercole” e farebbe riferimento a un antico insediamento ubicato nel territorio comunale; altre teorie vedono nella denominazione attuale una base preromana RECA–, che significa ‘solco’.","Ricari compare la prima volta in un documento capuano dell'Archivio del monastero di San Giovanni di Capua dell'aprile del 1132, si trattava di una donazione di tre pezze di terra al monastero. Nel 1259 ritroviamo Ricari in un altro documento capuano relativo alla vendita di due pezzi di terra nella località detta Villa Urbana. Nel 1265 la villa Ricari è citata in una pergamena che conferma il possesso di una terra sita nei pressi della villa Caturani. Recale compare in un documento capuano del 1429, relativo ad un territorio appartenuto alla nobile famiglia capuana de Aquino. Nel XVI secolo Recale continuava ad essere una «villa» della città di Capua.  Le famiglie capuane presenti in Recale erano: Massarus, Nigro, Ja de Ciccho, de Mayenza; mentre i restanti cittadini di Recale erano rappresentati dalle seguenti famiglie: Russo, Argentiano, Cutillo (o Cotillo), de Letizia, de Cuczolo, de Colza, Barbato, Morronese e Pellegrino. Nel 1557 Prospero Suardo acquistò per 550 ducati il feudo di Acerra e Capodrise dal marchese di Laino. Subito la città di Capua cercò di convincere il predetto marchese a vendere il feudo in questione alla città al medesimo prezzo. Ne nacque una lite che durò molti anni, ma alla fine il feudo rimase alla famiglia Suardo, che stabilì in seguito la sua residenza in Recale."
70,Medievale,VIII,,"Molto probabilmente durante la Seconda Guerra Punica Annibale passò per Riardo, e si narra che abbia buttato del sale sul villaggio che avrebbe poi chiamato Riardum. Tuttavia l'etimologia del nome è incerta e tuttora al centro di dibattiti. Un'altra ipotesi è che l'acqua minerale, allora probabilmente molto frizzante, desse l'impressione di ""ardere"" a chi la beveva, da qui rivus ardens poi diventato Riardo. Secondo altre fonti, il comune era chiamato in origine Liardo o Leardo, tramutato poi in Riardo.","È un centro di origine antichissime (IV secolo a.C.), già conosciuto dagli antichi romani per le sue acque minerali. Il suo castello, costruito dai longobardi, risale all'VIII secolo. Durante il periodo normanno e svevo, il feudo di Riardo è appartenuto alla famiglia Carafa. Nel 1229 il pontefice Gregorio IX, che aveva appoggiato l'insurrezione dei baroni nel regno di Sicilia, invase la provincia di Terra di Lavoro. Il re Giovanni di Gerusalemme, per impedire il passaggio dell'Imperatore Federico II che aveva liberato il territorio di Calvi dall'esercito pontificio, passò per Riardo, dove soggiornò per tre giorni. A seguito della conquista del regno di Sicilia da parte di Carlo I d'Angiò, il feudo di Riardo fu ceduto a Simone IV Conte di Monforte.Nel 1690 il feudo fu acquistato da Gedeone Cafaro che ne acquisì il titolo di Duca. Durante la Seconda Guerra Mondiale, a seguito dell'avanzata degli Alleati nel sud Italia, Riardo fu abbandonata dai tedeschi nella notte tra il 22 e il 23 ottobre 1943."
71,Medievale,X,915.0,"""Rocca"" si riferisce al castello, ma prima dell'XI secolo la località era un insediamento posto a valle, forse di origine romana, forse nato in seguito all'esodo delle popolazioni di Casinum ed Aquinum nel 582 a seguito delle scorrerie del longobardo Zotone, duca di Benevento.","Sorgono nel territorio del comune testimonianze d'insediamenti romani come l'approdo vinario in località Porto di Mola - Mortola e forse la stessa Vandra. Nel 1117 e nel 1343 due terremoti devastano molti centri della zona, tra cui Montecassino. Gli ultimi feudatari furono i Cedronio, prima baroni e dal 1677 marchesi di Rocca d'Evandro."
72,Moderna,XIX,1861.0,"Il nome (Roccae Monfinum che prende il nome dalla rocca della mia Fina) deriva dall'originario toponimo del monte Santa Croce, che in documenti intorno all'anno 1000 viene chiamato Monte Fino.","Sul monte La Frascara e sul monte Santa Croce, forse riferibili a semplici postazioni militari di difesa. Il nome deriva dall'originario toponimo del monte Santa Croce, che in documenti intorno all'anno 1000 viene chiamato Monte Fino. Fu in possesso feudale dei Marzano e dei principi di Stigliano. Nel 1618 entrò in possesso di una nipote di papa Clemente VIII, Elena Aldobrandini. Sotto il dominio borbonico divenne Terra Regia, diretto possesso del sovrano."
73,Moderna,XIX,1861.0,"Il nome è un composto di rocca (villaggio fortificato) e l'aggettivo romana. L'aggettivo contrappone i romani ai guerrieri sanniti che, secondo la tradizione, furono sconfitti.","La storia di Roccaromana inizia dalla distruzione dell'antica città Saticula , oggetto di contesa tra Sanniti e Romani già all'incirca nel 700 a."
74,Moderna,XIX,1861.0,"Il toponimo è di origine medioevale: Rocchetta è un diminutivo di rocca, mentre Croce si riconduce ad un elemento legato a tradizioni religiose.","Le notizie storiche fanno risalire l'esistenza di Rocchetta all'epoca dello splendore della Cales Romanica. Deve il suo nome all'antica Rocca sede della baronia dei Vescovi di Calvi. Difatti, attualmente il Vescovo titolare della Diocesi di Teano-Calvi conserva il titolo di Barone di Rocchetta. I due borghi di Rocchetta e Croce ebbero vita in seguito all'abbandono dell'antica Cales, più volte saccheggiata e poi distrutta dai Saraceni nel 879. Si dice che nella Rocca, costruita intorno all'VIII secolo, si mantenessero annidati i Saraceni che la tennero saldamente per molti anni. Era una Rocca praticamente imprendibile, tanto che i primi Normanni non tentarono neppure di occuparla dato che da tre lati vi era uno strapiombo ed il quarto un'erta."
75,Moderna,XIX,1861.0,"Il suo nome antico era Rajano il cui significato è stato interpretato in ara Jani, ossia un centro di culto campestre dedicato al dio italico Giano.","Agli inizi del XV secolo Raiano apparteneva alla famiglia dei conti di Celano, perché nel 1407 ne troviamo feudatario Nicola di Celano, conte di Celano e maestro di giustizia del Regno di Sicilia. Dal 1463 Raiano passò alla famiglia Monforte. Qualche anno più tardi don Antonio D'Iscara riceveva Raiano dall'Imperatore Carlo V in remunerazione dei suoi servizi. Nel 1578 la famiglia D'Iscara vendette Raiano a donna Alligra De Tassis."
76,Contemporanea,XX,1973.0,"Il nome è ispirato e riflette il culto del Santo patrono del paese: San Cipriano. La specifica ""d'Aversa"" lo distingue dagli omonimi.","Nel Settecento divenne feudo dei Di Capua, nobile famiglia napoletana. I principi Di Capua governarono sul Principato di Capua, che comprendeva un'area a nord di Napoli, che passava per l'Agro aversano sino al basso Lazio e l'Agro Pontino, comprendendo Capua, Cassino e Gaeta. Il secondogenito della famiglia Di Capua fu nominato Duca di San Cipriano e successivamente, per matrimonio ed in linea femminile, questo andò alla famiglia Del Tufo, per poi ritornare per matrimonio ai De Capoa."
77,Moderna,XIX,1861.0,"La frazione deve il suo nome a ""Castra Marcelli"" (letteralmente ""accampamento di Marcello""), poiché vi sorgeva l'accampamento del generale romano Marco Claudio Marcello","I primi insediamenti stabili in epoca più recente risalgono al X secolo d.C. quando si formò un primo nucleo abitato intorno ad una cappella intitolata a San Felice. Nel 1269 passava ai Pandoni a cui subentrarono i Reburco e avvicendandosi l'uno all'altro ai Boffa, agli Stendardo, ai Montaldo, fino ai Carafa 1791, quando i sei casali che si erano sviluppati nella zona riuscirono ad ottenere l'indipendenza comunale con il nome di «Sei Casali di Arienzo». La costruzione della ferrovia Napoli-Caserta fu ultimata intorno al 1840."
78,Moderna,XVII,1748.0,"l paese prende il nome da un'antica chiesa benedettina, oggi scomparsa, dedicata al culto di San Gregorio.","Fu poi a lungo uno dei casali di Piedimonte Matese. Nel 1742 fu richiesta l'autonomia a Piedimonte, discussa dall'Universitas della città matesina in una seduta del 6 dicembre. In quell'epoca l'arciprete riscuoteva le decime in segale ma la popolazione aveva difficoltà a racimolarle."
79,Moderna,XIX,1861.0,"Deriva dal cognomen romano Marcellinus, un patronimico di Marcellus, avente quindi il significato di ""di Marcello"", ""appartenente a Marcello"".","Il territorio di San Marcellino fu abitato sin dal periodo neolitico. Insieme a Frignano Maggiore, Marano, Frignano Piccolo e Briana, San Marcellino costituiva uno dei principali raggruppamenti della Liburia, la regione comprendente la Contea di Aversa."
80,Contemporanea,XX,1977.0,"L'attuale nome fu attribuito nel 1863 con Regio Decreto N. 946 del 26/10/1862, in onore e per devozione al santo patrono: San Marco.","Successivamente vi si sviluppò l’insediamento di Massarie, il quale durante il XVIII secolo ricadeva in parte sotto la giurisdizione di Capua, ed in parte sotto quella di Maddaloni. Nel 1762 i due nuclei, chiamati Massarie di San Marco e Massarie delli Perroni e separati soltanto da una strada, vennero uniti e presero il nome Casale delle Masserie."
81,Moderna,XIX,1862.0,"Il nome deriva dal santo patrono San Nicola Vescovo di Mira, nell'Asia Minore, (noto anche come San Nicola di Bari) in aggiunta alla via Appia Antica (""la strada"") che attraversa tutto il territorio comunale lungo la direttrice est-ovest.","La crescita demografica e socio-economica di San Nicola la Strada tuttavia inizierà solo nel 1700, all'ombra delle grandi costruzioni vanvitelliane. A partire dagli anni '70 del Novecento, grazie all'immediata vicinanza a Caserta e ai rapidi collegamenti autostradali con Napoli, San Nicola ha conosciuto un boom demografico senza precedenti, che ne hanno fatto un centro prettamente residenziale, vicino ai trentamila abitanti tra anagrafati e non ufficialmente registrati."
82,Contemporanea,XX,1943.0,"Indubbiamente legato al culto di San Pietro, il toponimo include in fine per riferirsi alla posizione di confine che occupava questo territorio quando faceva parte della Terra di San Benedetto. Secondo alcuni Infine deriva da ad flexum, ""presso la curva"".","Il borgo ha origine medioevale: rimangono ancora gli stretti vicoli a gradoni e alcune case di pietra calcarea con tetti lignei, ma questi sono solo pochi resti perché San Pietro Infine fu distrutto da quindici giorni di bombardamenti nel 1944. La posizione protetta ha tenuto lontano il centro dagli eventi tumultuosi della Provincia di Terra di Lavoro; al momento dell'Unità d'Italia, la stessa posizione ha favorito la diffusione dei briganti, tra i quali è rimasto famoso Domenico Fuoco. Le immagini di quei tetri momenti sono state ritratte nel documentario The Battle of San Pietro di John Huston."
83,Moderna,XIX,1862.0,"Il nome deriva da San Potito, santo del II secolo le cui reliquie, scoperte a Tricarico, vennero portate a Benevento da dove si irradiò il culto.",Il territorio comunale è stato abitato sin dall'antichità come hanno testimoniato alcuni ritrovamenti archeologici. Nel XV secolo era denominato Casale Sancti Potiti e dipendeva amministrativamente da Piedimonte Matese. Ottenne una prima ridotta autonomia da Piedimonte nel 1615 fino al definitivo distaccamento del 1749.
84,Moderna,XIX,1807.0,"Deriva dal latino Priscus, cognomen di un'antichissima gens latina, che significa 'delle prime età, assai vecchio'.","Il territorio della città di San Prisco è strettamente legato a quello della città di Capua di cui faceva parte. Capua fu fondata fra il XI e VIII a. Nella località chiamata Ponte di San Prisco, vicino al limite della cinta muraria della Capua antica, furono ritrovati i resti di una necropoli del IV secolo a. Divenne poi uno dei più importanti casali di Capua e tale rimase fino al 1807, anno in cui divenne Comune autonomo in seguito alla legge emanata l’08 agosto 1906 da Giuseppe Bonaparte. Nel 1928 il Comune fu aggregato alla città di Santa Maria Capua Vetere e solo nel 1946 riacquistò la piena autonomia amministrativa."
85,Moderna,XIX,1861.0,Il nome evidenzia la forte devozione verso il santo patrono: San Tammaro.,"Le prime fonti sull'esistenza di case rurali abitate risalgono al 440 d.C. anche se si immagina quasi certamente che esistessero prima dei feudi rurali degli abitanti della Capua antica poi distrutti dalle invasioni barbariche dei Goti. La fondazione di un vero e proprio villaggio si fa risalire alla venuta nel luogo del Santo Vescovo Tammaro, che avrebbe anche qui compiuto vari miracoli. Tra il 1000 d.C. e il 1130 d.C. i Normanni distrussero il vicino borgo di Savignano e i savignanesi sfuggiti al massacro si stabilirono proprio nel piccolo villaggio di San Tammaro. Importante per il comune fu la realizzazione della tenuta di caccia dei re di Borbone, la Reale tenuta di Carditello, comumente Real Casina."
86,Romana,I,,Il nome riflette il culto per San Michele Arcangelo a cui in epoca longobarda fu innalzato un santuario.,"Michele nei pressi della grotta omonima, un inghiottitoio carsico sito ai piedi della collina. Successivamente, tra X e XI secolo la popolazione si stabilì sulla cima della collina, a quota 535, ove furono costruite iniziali fortificazioni, potenziate dai Normanni agli inizi del XII. Riccardo di Ravecanina, e i figli Andrea di Ravecanina e Giovanni lottarono a lungo per il possesso del mastio e dell'intera contea. La rocca di Ravecanina o Rupe Canina, fu ristrutturata da Federico II, che l'assegnò ai cavalieri teutonici."
87,Moderna,XVI,1592.0,"Il nome Sant'Arpino deriva dalla volgarizzazione di Sant'Elpidio, vescovo e patrono del paese.","Sant'Arpino segue le vicende storiche di Atella essendone la continuità storica più stretta, per alcuni studiosi invece ha praticamente soppiantato la vecchia città ormai in rovine come ci dimostra un atto di vendita dell'820. I due nomi di Sant'Elpidio e Atella convivono ufficialmente fino a quando, sorta Aversa, tutto ciò che restava di Atella viene trasferito nella città normanna ed il piccolo borgo di Sant'Elpidio ne diviene uno dei suoi casali. Nel 1592 il paese diviene feudo ducale del marchese di Grottola Alonzo Sanchez de Luna d'Aragona e assume per la prima volta nella sua storia il nome ufficiale di Sant'Arpino. Nel 1946 col Decreto Legislativo Luogotenenziale del 29/3/46 viene ricostituito nella neonata Repubblica Italiana."
88,Etrusca,VI,598.0,Il toponimo di Santa Maria Capua Vetere è stato stabilito nel 1862. Esso è composto di due parti. La prima parte (Santa Maria) si riferisce alla denominazione che il centro abitato ebbe dal 1315 di Villa Santa Maria Maggiore. La seconda parte (Capua Vetere) fa riferimento alla antica città di Capua che insisteva territorialmente proprio dove nel ventunesimo secolo sorge Santa Maria Capua Vetere.,"Sul territorio cittadino sorgeva la antica Capua, chiamata altera Roma (l'altra Roma) da Cicerone nel I secolo a.C.. Le sue origini si devono probabilmente alla fusione di precedenti villaggi della cultura villanoviana. Fu in seguito città osca ed etrusca. Colpita dalle incursioni dei Vandali, venne distrutta nell'841 dai Saraceni. L'abitato moderno rinacque dal XII secolo a partire da tre casali sorti nei pressi delle basiliche cristiane di Santa Maria Maggiore o dei Surechi, di San Pietro in Corpo e di Sant'Erasmo in Capitolio."
89,Medievale,XIV,1319.0,"Il nome del paese è strettamente legato alla sua storia. In passato in zona si trovava una mutatio ad novas, ossia una stazione per cavalli, intorno alla quale si creò un vicus ad novas, ossia delle case e taverne per far riposare i viandanti. Con il tempo la specifica si trasformò in Novanensis. Inoltre, per la venerazione verso la Madonna il nome divenne Sancta Maria ad vicum Novanensem, che fu poi abbreviata e da cui deriva il nome attuale.","La città fu costruita dai romani in piena seconda guerra sannitica, con scopo militare. Terminata la funzione di città militare, l'Appia venne aperta al traffico pubblico e la città si arricchì di nuove case e di locali di ristoro. Il nuovo borgo venne chiamato Vicus Novanensis. Con la venuta dei barbari, il Vicus fu distrutto, e gli abitanti sparsi sulle colline. In seguito la città venne ricostruita. Con gli Aragonesi, Santa Maria a Vico ebbe un notevole sviluppo come piazza commerciale dell'Italia meridionale. Oggi Santa Maria a Vico funge da centro tra le province di Benevento, Caserta e Napoli."
90,Contemporanea,XX,1906.0,"Citato da Tito Livio con il nome di “Fossa Graeca” (Ab Urbe condita libri, XXVIII, 46), e oggi conosciuto con il nome di “Mazzoni”, il territorio ove sorge Santa Maria la Fossa era famoso nell'antichità per le coltivazioni di rose.","Citato da Tito Livio con il nome di «Fossa Graeca» , e oggi conosciuto con il nome di «Mazzoni», il territorio ove sorge Santa Maria la Fossa era famoso nell'antichità per le coltivazioni di rose. Dal Settecento Santa Maria la Fossa fu unificata con i centri di Grazzanise e Brezza e nel 1805 contava appena 500 abitanti. Maria La Fossa, è quello di valorizzare l’intera struttura per finalità agroalimentare con il recupero di tutte le infrastrutture e i terreni agricoli. L'edificio sorge in località Ferrandelle, nel Comune di Santa Maria la Fossa, su un'area agricola di circa 13 ettari, confiscata a Francesco Schiavone, «Sandokan»."
91,Medievale,XV,1464.0,"Il nome deriva da Colonia Julia Felix Classica Suessa, città appartenente alla Pentapoli Aurunca, nucleo storico del centro. Si presume che il nome possa derivare dalla felice posizione (sessio, cioè sedile, dolce collina dal clima mite)","Sessa Aurunca è di antichissima origine come confermano tracce di insediamenti preistorici e le necropoli dell'VIII secolo a. la postazione fu abbandonata, sotto la pressione dei Sidicini, in favore della zona dell'attuale centro storico di Sessa. Cicerone menziona Suessa come di un'importante città. Cesare distribuì le terre di Sessa fra i suoi veterani qui, per cui la città assume in alcuni testi il nome di Colonia Julia Felix Classica Suessa. Al declinare dell'Impero romano, Sessa - diocesi almeno dal V secolo - vive un periodo di decadenza. Tra il XIV e il XV secolo i Marzano, signori di buona parte di Terra di Lavoro e una delle più potenti famiglie del Regno di Napoli, fecero di Sessa la capitale dei loro feudi."
92,Medievale,X,988.0,"il nome viene da le parole di suono germanico ""Spara-nisi"" che significano ""cinta di siepi"", probabilmente perché i primi abitanti cinsero la villa di folte siepi, a guisa di trincea, per difendersi da eventuali incursioni o assalti de le genti de i territori vicini.","Sparanise rappresenta parte del territorio dell’antica Cales, fu con molta probabilità popolata fin dall’antichità. I primi ritrovamenti della presenza umana sul territorio di Sparanise risalgono all’Eneolitico finale , come dimostra il rinvenimento di una tomba «a fossa» della facies del Gaudo, scoperta in località Ciommentolara. Il ritrovamento di iscrizioni in lingua osca e le isolate certificazioni di materiale archeologico, fanno credere che il territorio fosse abitato anche in età arcaica e classica."
93,Medievale,XII,1121.0,"Il suo nome proviene dal latino ""sub se civus ager"" (da cui Succivo) che indicava il terreno non buono in quanto rimanenza di terreni non centuriati e non assegnabili perciò incolti.","I documenti più antichi rinvenuti in cui si fa menzione di Teverolaccio risalgono al 1522 In quest'epoca suo proprietario era il barone Giovan Battista Palumbo. Noto anche come Castello di Teverolaccio, Piano di Teverolaccio, Borgo di Teverolaccio' e Casale di Teverolaccio, è situato a circa 500 metri dal centro di Succivo. La torre aragonese costituisce il primitivo nucleo di Teverolaccio, cui successivamente è stato accostato il palazzo ora visibile."
94,,IV,,"La denominazione attuale deriva da quella passata di Teanum Sidicinum, dalla popolazione dei Sidicini.","Il territorio era stato frequentato in epoca protostorica e la città venne fondata nel IV secolo a. Secondo Strabone era in epoca augustea la maggiore città della parte interna della Campania dopo Capua. I monaci portarono con loro parte del tesoro abbaziale e l'originale della regola scritta dal fondatore e per circa 30 anni rimasero a Teano, finché un incendio distrusse il monastero e la regola. Federico II, dopo la sua incoronazione ad imperatore, rese demaniali le città di Sessa Aurunca, Teano e Mondragone. Successivamente, mentre Federico era impegnato in Siria per la crociata, l'esercito papale ne approfittò per impadronirsi con la forza di Teano, Calvi e tutte le «terre dei figli di Pandolfo», cioè del territorio dell'antica contea longobarda di Teano."
95,Medievale,VI,,"Stando a nozioni storiche le origini del nome di Teverola pare che derivino dalla famiglia Tuberani, famiglia romana che aveva seguito Gaio Giulio Cesare nella conquista iberica e trovandosi di passaggio decisero di stabilirsi nei pressi della mansio di Casaluce.","È ignoto l'anno della fondazione di Teverola;La sua storia è ovviamente la storia di questo territorio e dei centri che lo compongono. Le popolazioni vivevano lungo il corso del fiume Clanio, fiume che sicuramente scorreva anche nel territorio di Teverola. Nei secoli a venire il nome cambiò più volte, diventando Tuberniola, Tuberoila, Teberola, Tiburola, Tuberola, per finire in Teverola, nome attuale, la cui prima comparsa figura in un documento del 1520."
96,Romana,III,269.0,"Il nome del paese si riferisce a due numeri che sono le misure di un fondo dell'ager Campanus, ossia triginta (trenta iugeri) e ducenta (duecento).","Tora e Piccilli sorge lungo le pendici del complesso vulcanico di Roccamonfina, antichissima area eruttiva estintasi all'incirca ventitré secoli fa, al 269 a.C.. Le truppe romane ebbero il definitivo sopravvento su questi popoli nel III secolo a.C. ed iniziarono la colonizzazione di tutto il territorio campano."
